Date,Open,High,Low,Close,AdjClose,Volume
2024-04-11,473.980011,477.429993,470.670013,476.059998,462.851166,5109900
2024-04-12,472.769989,474.049988,467.910004,469.570007,456.54126,6959700
2024-04-15,473.470001,473.589996,462.850006,463.609985,450.746582,9530000
2024-04-16,464.049988,465.51001,461.589996,462.779999,449.939606,6761400
2024-04-17,465.109985,465.23999,458.730011,459.98999,447.22702,7156200
2024-04-18,461.359985,463.299988,458.209991,458.940002,446.206177,5637300
2024-04-19,458.98999,459.940002,453.899994,455.100006,442.472717,9787500
2024-04-22,457.549988,461.730011,455.350006,459.049988,446.31308,5818100
2024-04-23,461.179993,465.130005,460.670013,464.839996,451.942474,4257400
2024-04-24,465.570007,466.309998,462.440002,464.5,451.611908,7687800
2024-04-25,458.769989,463.459991,457.26001,462.579987,449.745178,4876200
2024-04-26,465.329987,468.630005,464.809998,467.209991,454.246674,4907100
2024-04-29,468.839996,469.420013,466.209991,468.839996,455.831482,3253200
2024-04-30,467.420013,468.339996,461.359985,461.429993,448.627075,4364800
2024-05-01,460.769989,467.070007,459.440002,459.929993,447.168732,6115400
2024-05-02,463.359985,464.950012,459.160004,464.220001,451.339661,3972400
2024-05-03,469.76001,471,467.440002,469.980011,456.93985,4586900
2024-05-06,472.220001,474.809998,471.820007,474.720001,461.548401,4782500
2024-05-07,475.700012,476.640015,474.709991,475.399994,462.209442,3451300
2024-05-08,473.589996,475.859985,473.5,475.420013,462.228882,3214900
2024-05-09,475.589996,478.149994,474.940002,478.149994,464.883179,3486000
2024-05-10,479.690002,480.390015,477.589996,478.73999,465.456787,3347200
2024-05-13,480.350006,480.420013,477.730011,478.769989,465.485962,3108400
2024-05-14,478.980011,481.470001,478.480011,481.040009,467.692993,3257700
2024-05-15,483.339996,487.230011,482.73999,486.899994,473.390381,4399500
2024-05-16,487.049988,488.570007,485.829987,485.970001,472.486206,3347400
2024-05-17,486.089996,486.730011,484.700012,486.690002,473.186157,3274000
2024-05-20,486.779999,488.609985,486.450012,487.170013,473.652924,2599600
2024-05-21,486.529999,488.579987,486.350006,488.480011,474.926544,2453600
2024-05-22,487.790009,488.429993,484.940002,487.059998,473.545959,3250600
2024-05-23,489.910004,489.98999,482.290009,483.440002,470.026398,3811300
2024-05-24,485.179993,487.399994,484.329987,486.730011,473.225098,2555200
2024-05-28,487.399994,487.649994,484.529999,487.119995,473.60434,4034700
2024-05-29,483.190002,484.679993,482.959991,483.690002,470.26944,5605000
2024-05-30,482.119995,482.75,479.200012,480.440002,467.10965,3386800
2024-05-31,481.23999,484.910004,476.480011,484.619995,471.173706,5334000
2024-06-03,486.299988,486.410004,480.399994,485.149994,471.688934,4211300
2024-06-04,484,486.410004,482.559998,485.73999,472.262573,2560300
2024-06-05,487.869995,491.549988,486.059998,491.549988,477.911346,3026100
2024-06-06,491.839996,492.179993,489.640015,491.440002,477.804443,21344000
2024-06-07,490.549988,493.529999,489.540009,490.799988,477.18219,3063600
2024-06-10,490.170013,492.690002,489.559998,492.410004,478.747528,3461900
2024-06-11,490.98999,493.660004,489.109985,493.529999,479.836426,4028400
2024-06-12,497.929993,500.149994,496.709991,497.640015,483.832428,3698800
2024-06-13,499.299988,499.450012,496.059998,498.579987,484.746277,8808900
2024-06-14,497.26001,499.040009,496.290009,498.980011,485.135193,5812000
2024-06-17,498.480011,504.179993,497.910004,502.940002,488.985321,4609500
2024-06-18,503.049988,504.359985,502.630005,504.279999,490.288147,3431700
2024-06-20,505.140015,505.73999,501.190002,502.880005,488.927032,4810900
2024-06-21,502.100006,503.220001,500.850006,501.779999,487.857513,4338100
2024-06-24,502.029999,504.440002,500.429993,500.429993,486.544952,7022800
2024-06-25,501.709991,502.829987,500.320007,502.51001,488.567291,6325200
2024-06-26,501.470001,503.769989,500.890015,503.070007,489.111725,3202700
2024-06-27,503,504.480011,502.320007,503.850006,489.870148,3619700
2024-06-28,502.970001,505.730011,499.01001,500.130005,487.98114,5598600
2024-07-01,501.48999,501.679993,498.600006,501.279999,489.10318,4368500
2024-07-02,499.690002,504.609985,499.609985,504.529999,492.274231,4210100
2024-07-03,504.220001,507.140015,504.220001,506.809998,494.498871,2131100
2024-07-05,507.130005,510.100006,506.48999,509.839996,497.455261,3156900
2024-07-08,510.5,511.209991,509.320007,510.329987,497.933319,3143400
2024-07-09,511.209991,512.01001,510.540009,510.890015,498.479797,3140600
2024-07-10,511.980011,516.179993,511.690002,515.809998,503.280212,3446900
2024-07-11,516,516.789978,510.829987,511.390015,498.967621,5537800
2024-07-12,512.48999,518.030029,512.169983,514.549988,502.050842,5238200
2024-07-15,516.580017,519.119995,514.340027,516.109985,503.572906,7771500
2024-07-16,517.330017,519.400024,516.599976,519.039978,506.431763,4164300
2024-07-17,513.559998,515.109985,511.559998,511.790009,499.35791,4984300
2024-07-18,513.25,514.190002,505.869995,507.940002,495.60144,5055900
2024-07-19,507.640015,509.200012,503.559998,504.549988,492.293701,4039400
2024-07-22,508.269989,510.320007,506.440002,509.790009,497.406464,4342900
2024-07-23,509.660004,511.649994,508.48999,508.940002,496.577148,3116000
2024-07-24,504.429993,504.700012,496.549988,497.290009,485.210114,6157400
2024-07-25,497.549988,503.140015,493.920013,494.779999,482.761078,5646600
2024-07-26,498.359985,502.890015,497.670013,500.329987,488.176208,3636000
2024-07-29,501.820007,502.769989,498.769989,500.700012,488.537323,3096200
2024-07-30,502.049988,503.01001,494.920013,498.079987,485.980957,3817800
2024-07-31,504.480011,508.649994,503.309998,505.929993,493.640198,5367600
2024-08-01,507.839996,509.899994,495.75,499.029999,486.907837,6939200
2024-08-02,492.410004,493.519989,485.799988,489.910004,478.009399,8561200
2024-08-05,470.170013,481.179993,468.890015,475.200012,463.656738,15244300
2024-08-06,477.390015,486.859985,475.940002,479.940002,468.281586,8255000
2024-08-07,485.700012,488.549988,476.109985,476.609985,465.032471,5976400
2024-08-08,481.48999,488.269989,479.640015,487.730011,475.882355,4177200
2024-08-09,486.929993,491.209991,485.820007,489.820007,477.92157,7661300
2024-08-12,490.940002,492.350006,487.980011,490.070007,478.165558,3578100
2024-08-13,493.140015,498.380005,492.920013,498.209991,486.107788,3247900
2024-08-14,498.920013,500.850006,496.480011,499.799988,487.659119,3700500
2024-08-15,505.089996,508.589996,504.48999,508.380005,496.030701,4279000
2024-08-16,506.839996,510.109985,506.649994,509.450012,497.074738,3449300
2024-08-19,509.859985,514.349976,509.059998,514.349976,501.855713,3804300
2024-08-20,513.919983,515.47998,512.25,513.5,501.026367,3156000
2024-08-21,514.469971,516.659973,512.849976,515.299988,502.782623,3344100
2024-08-22,517.049988,517.630005,510.100006,511.130005,498.713898,3677100
2024-08-23,514.330017,517.549988,512.25,516.659973,504.109589,5102800
2024-08-26,517.640015,518.289978,513.880005,515.390015,502.870483,3398600
2024-08-27,514.26001,516.590027,513.159973,516.080017,503.543762,3031800
2024-08-28,515.799988,516.22998,510.160004,513.130005,500.665344,3940400
2024-08-29,514.98999,518.090027,512.130005,513.210022,500.743439,3487100
2024-08-30,515.419983,518.580017,512.119995,518.039978,505.456085,5637700
2024-09-03,515.119995,515.429993,505.100006,507.559998,495.230652,5866400
2024-09-04,505.679993,509.529999,505.019989,506.299988,494.001251,3601400
2024-09-05,506.359985,508.940002,502.839996,505.049988,492.781616,3425600
2024-09-06,505.339996,506.940002,495.799988,496.640015,484.575928,7411400
2024-09-09,500.600006,503.369995,498.75,502.230011,490.030121,3656800
2024-09-10,503.950012,504.709991,499.5,504.299988,492.049835,2975400
2024-09-11,504.309998,510.440002,496.25,509.459991,497.084473,5956900
2024-09-12,510.089996,514.140015,508.059998,513.840027,501.358032,4092900
2024-09-13,514.429993,517.530029,514.22998,516.570007,504.021759,4416600
2024-09-16,516.340027,517.590027,514.650024,517.349976,504.782837,4256300
2024-09-17,519.440002,520.73999,515.5,517.590027,505.017059,8150000
2024-09-18,518.179993,522.72998,515.469971,515.909973,503.377777,6921300
2024-09-19,524.880005,526.599976,522.190002,524.909973,512.159241,5558400
2024-09-20,523.51001,524.919983,521.119995,523.880005,511.154175,5612700
2024-09-23,525,525.830017,523.830017,525.169983,512.412903,29289200
2024-09-24,526.01001,526.840027,523.380005,526.679993,513.886292,4650600
2024-09-25,526.609985,527.299988,524.650024,525.609985,512.842163,35418000
2024-09-26,529.669983,529.919983,525.48999,527.700012,514.88147,5273900
2024-09-27,527.090027,527.77002,524.320007,525.380005,514.214905,5598600
2024-09-30,524.320007,527.960022,522.190002,527.669983,516.456116,8013000
2024-10-01,527.039978,527.099976,520.22998,522.73999,511.63092,9198700
2024-10-02,521.849976,523.849976,519.580017,522.830017,511.719055,3270600
2024-10-03,521.559998,523.76001,519.820007,521.840027,510.750122,4008000
2024-10-04,526.159973,527.02002,522.299988,526.650024,515.457947,5354400
2024-10-07,525.140015,525.719971,520.809998,521.909973,510.818604,3970500
2024-10-08,524.320007,527.380005,523.5,526.849976,515.653687,2626700
2024-10-09,526.869995,531.030029,526.309998,530.450012,519.177124,2941800
2024-10-10,529.27002,530.900024,528.090027,529.559998,518.30603,3637600
2024-10-11,529.5,533.429993,529.390015,532.710022,521.38916,5429200
2024-10-14,534.25,537.97998,533.969971,537.070007,525.656433,2638900
2024-10-15,537.380005,537.609985,531.820007,532.97998,521.65332,4811300
2024-10-16,532.929993,535.72998,532.219971,535.219971,523.845703,3237200
2024-10-17,538.619995,538.76001,535.150024,535.299988,523.924072,3225300
2024-10-18,536.900024,538.099976,535.559998,537.359985,525.940369,5070400
2024-10-21,536.719971,537.609985,533.710022,536.530029,525.127991,3671400
2024-10-22,534.109985,537.280029,533.469971,536.159973,524.765747,3366600
2024-10-23,534.280029,534.719971,528.02002,531.27002,519.979736,5227800
2024-10-24,533.169983,533.179993,530.039978,532.469971,521.154297,4477800
2024-10-25,534.650024,537.26001,531.409973,532.26001,520.948669,4327200
2024-10-28,535.530029,535.570007,533.669983,533.919983,522.573486,3408000
2024-10-29,533.119995,535.820007,531.75,534.77002,523.405396,3027600
2024-10-30,534.349976,536.200012,532.590027,533.159973,521.829529,3067000
2024-10-31,529.090027,529.22998,522.51001,522.669983,511.562531,7972800
2024-11-01,525.159973,529.080017,524.539978,524.940002,513.784241,6106900
2024-11-04,525.059998,526.280029,522.030029,523.799988,512.668457,3681500
2024-11-05,524.719971,530.169983,524.47998,530.099976,518.834595,3300300
2024-11-06,541.650024,544.140015,538.169983,543.299988,531.754028,7483300
2024-11-07,545.219971,548.47998,545.150024,547.530029,535.894165,6051300
2024-11-08,548.070007,551.23999,548.059998,549.950012,538.262695,6798000
2024-11-11,551.429993,551.72998,548.849976,550.400024,538.703186,4893100
2024-11-12,550.390015,550.940002,546.429993,548.75,537.088196,4818600
2024-11-13,549.159973,550.880005,546.969971,549.030029,537.362305,3701600
2024-11-14,549.099976,549.570007,544.880005,545.539978,533.94635,3940300
2024-11-15,542.130005,542.570007,536.75,538.5,527.056091,7360100
2024-11-18,538.919983,541.929993,538.150024,540.72998,529.238708,4494500
2024-11-19,537.5,543.369995,536.900024,542.700012,531.16687,6978400
2024-11-20,542.780029,543.070007,537.440002,542.900024,531.36261,3949100
2024-11-21,545.580017,547.070007,540.039978,545.640015,534.044312,4530600
2024-11-22,545.820007,548.049988,545.369995,547.469971,535.835449,5574600
2024-11-25,551.200012,552.380005,547.200012,549.22998,537.558044,4305000
2024-11-26,550.5,552.820007,549.849976,552.309998,540.572571,4438600
2024-11-27,552.039978,552.380005,549.109985,550.549988,538.849976,3312200
2024-11-29,551.289978,554.700012,551.070007,553.450012,541.688354,3988700
2024-12-02,554.359985,555.570007,553.890015,555.01001,543.21521,5441000
2024-12-03,554.799988,555.429993,553.789978,555.140015,543.342468,4202900
2024-12-04,556.830017,558.880005,556.169983,558.640015,546.768066,5490300
2024-12-05,558.630005,559.409973,557.460022,557.710022,545.857849,3021600
2024-12-06,558.469971,559.960022,558.080017,558.820007,546.944336,5134900
2024-12-09,558.710022,558.869995,555.380005,555.909973,544.09613,4412300
2024-12-10,556.580017,556.880005,553.570007,554.330017,542.549683,4110100
2024-12-11,556.919983,559.390015,556.659973,558.530029,546.660461,3514400
2024-12-12,557.669983,558.200012,555.619995,555.650024,543.841675,4048600
2024-12-13,557.51001,558.159973,554.200012,555.609985,543.802429,4666900
2024-12-16,557.130005,558.799988,556.419983,557.789978,545.936035,22846800
2024-12-17,555.469971,556.390015,554.289978,555.450012,543.645935,6110900
2024-12-18,555.299988,557.530029,538.530029,539.140015,527.682556,24584900
2024-12-19,543.690002,545.099976,538.650024,538.940002,527.486755,16792100
2024-12-20,536.609985,549.539978,535.849976,545.039978,533.457031,9389400
2024-12-23,543.309998,547.359985,540.320007,547.190002,537.275635,7063400
2024-12-24,548.059998,552.900024,547.539978,552.820007,542.80365,3439300
2024-12-26,551.200012,553.969971,549.919983,552.809998,542.793762,4492000
2024-12-27,549.369995,549.619995,543.200012,547.080017,537.167603,7077100
2024-12-30,540.559998,544.090027,537.400024,540.98999,531.187927,6505100
2024-12-31,542.450012,543.070007,537.400024,538.809998,529.047485,6040800
2025-01-02,542.02002,543.539978,533.789978,537.460022,527.721924,7142700
2025-01-03,540.190002,544.880005,539.200012,544.400024,534.536194,6416300
2025-01-06,548.280029,551.429993,545.820007,547.570007,537.648743,5983400
2025-01-07,549.320007,549.599976,539.559998,541.409973,531.600342,5383200
2025-01-08,541.320007,543,538.080017,542.140015,532.317139,4317000
2025-01-10,538.710022,538.75,532,533.890015,524.216675,7935200
2025-01-13,529.400024,534.909973,529.02002,534.580017,524.894104,5621000
2025-01-14,537.320007,537.909973,531.809998,535.26001,525.561768,8820000
2025-01-15,542.840027,546.130005,541.76001,545.049988,535.174377,5307300
2025-01-16,546.349976,546.51001,543.390015,544.23999,534.379028,3632800
2025-01-17,548.919983,551.119995,547.679993,549.460022,539.504578,6558700
2025-01-21,552.320007,554.460022,550.5,554.460022,544.41394,5301700
2025-01-22,557.190002,558.929993,556.72998,557.609985,547.506836,4780000
2025-01-23,557.039978,560.700012,556.799988,560.700012,550.540833,6217900
2025-01-24,560.76001,561.659973,558.02002,559.01001,548.881409,3612100
2025-01-27,546.929993,551.390015,546.830017,551.22998,541.242432,7617400
2025-01-28,552.299988,556.650024,549.219971,555.849976,545.778625,4164700
2025-01-29,555.169983,555.5,550.969971,553.409973,543.382874,4174500
2025-01-30,555.369995,557.780029,552.380005,556.299988,546.22052,4296500
2025-01-31,558.619995,560.890015,552.710022,553.330017,543.304443,6233900
2025-02-03,544.98999,551.960022,542.97998,549.700012,539.740112,7824000
2025-02-04,549.700012,553.830017,549.22998,553.349976,543.324036,4181400
2025-02-05,552.340027,555.72998,550.409973,555.619995,545.552856,3424200
2025-02-06,557.289978,557.650024,554.190002,557.619995,547.516602,3606300
2025-02-07,558.099976,559.200012,551.789978,552.200012,542.194885,10161600
2025-02-10,555.440002,556.780029,554.23999,556.150024,546.073303,3517600
2025-02-11,554.099976,557.119995,553.98999,556.650024,546.564209,2752900
2025-02-12,551,555.919983,550.390015,554.809998,544.757507,3579500
2025-02-13,555.869995,560.880005,554.700012,560.669983,550.511353,3388500
2025-02-14,560.900024,561.859985,560.070007,560.690002,550.531006,3380600
2025-02-18,561.799988,562.309998,559.48999,562.309998,552.121643,3844900
2025-02-19,561.02002,563.919983,560.530029,563.669983,553.457092,3857600
2025-02-20,562.390015,562.47998,558.219971,561.299988,551.129944,4446800
2025-02-21,561.099976,561.200012,551.27002,551.75,541.75293,6148700
2025-02-24,553.609985,554.51001,548.51001,549.140015,539.190308,4772300
2025-02-25,549.179993,549.77002,542.169983,546.409973,536.509766,5491500
2025-02-26,548.01001,551.349976,544.25,546.75,536.843567,4180800
2025-02-27,548.830017,549.880005,537.599976,537.969971,528.222595,5521400
2025-02-28,538.419983,546.890015,535.580017,546.330017,536.431213,7328100
2025-03-03,548.200012,549.289978,533.25,536.919983,527.191711,7290000
2025-03-04,533.059998,538.280029,526.159973,530.450012,520.838867,10477400
2025-03-05,530.25,537.789978,526.929993,536.400024,526.681152,6221700
2025-03-06,529.190002,533.429993,524.219971,526.669983,517.127441,7228900
2025-03-07,524.900024,530.880005,520.130005,529.51001,519.916016,7308300
2025-03-10,521.900024,523.700012,510.829987,515.51001,506.169647,11176900
2025-03-11,514.330017,517.530029,507.529999,511.279999,502.016266,11208900
